file_name,genre,mfcc_norm_0,mfcc_norm_1,mfcc_norm_2,mfcc_norm_3,mfcc_norm_4,mfcc_norm_5,mfcc_norm_6,mfcc_norm_7,mfcc_norm_8,mfcc_norm_9,mfcc_norm_10,mfcc_norm_11,mfcc_norm_12,mfcc_norm_13,mfcc_norm_14,mfcc_norm_15,mfcc_norm_16,mfcc_norm_17,mfcc_norm_18,mfcc_norm_19,mfcc_norm_20,mfcc_norm_21,mfcc_norm_22,mfcc_norm_23,mfcc_norm_24,mfcc_norm_25,mfcc_norm_26,mfcc_norm_27,mfcc_norm_28,mfcc_norm_29,mfcc_norm_30,mfcc_norm_31,mfcc_norm_32,mfcc_norm_33,mfcc_norm_34,mfcc_norm_35,mfcc_norm_36,mfcc_norm_37,mfcc_norm_38,mfcc_norm_39,mfcc_norm_40,mfcc_norm_41,mfcc_norm_42,mfcc_norm_43,mfcc_norm_44,mfcc_norm_45,mfcc_norm_46,mfcc_norm_47,mfcc_norm_48,mfcc_norm_49,mfcc_norm_50,mfcc_norm_51,mfcc_norm_52,mfcc_norm_53,mfcc_norm_54,mfcc_norm_55,mfcc_norm_56,mfcc_norm_57,mfcc_norm_58,mfcc_norm_59,mfcc_norm_60,mfcc_norm_61,mfcc_norm_62,mfcc_norm_63,mfcc_norm_64,mfcc_norm_65,mfcc_norm_66,mfcc_norm_67,mfcc_norm_68,mfcc_norm_69,mfcc_norm_70,mfcc_norm_71,mfcc_norm_72,mfcc_norm_73,mfcc_norm_74,mfcc_norm_75,mfcc_norm_76,mfcc_norm_77,mfcc_norm_78,mfcc_norm_79,mfcc_norm_80,mfcc_norm_81,mfcc_norm_82,mfcc_norm_83,mfcc_norm_84,mfcc_norm_85,mfcc_norm_86,mfcc_norm_87,mfcc_norm_88,mfcc_norm_89,mfcc_norm_90,genre_prob_blues,genre_prob_classical,genre_prob_country,genre_prob_disco,genre_prob_hiphop,genre_prob_jazz,genre_prob_metal,genre_prob_pop,genre_prob_reggae,genre_prob_rock,tempo_norm
blues.00046.wav,blues,0.6259305908540287,0.537854050005266,0.6132902868565995,0.582568545757302,0.20824572024780003,0.711908790795756,0.07947458746637,0.44438864070271317,0.5934135332376548,0.31020066522394674,0.4481115265198588,0.21518043583553825,0.45089534546866955,0.11564348417576907,0.715005182159645,0.7048250874568326,0.4637563892083286,0.6864761616479028,0.21532988393425298,0.3768487933741634,0.17037217523031345,0.8661624899920638,0.6474340663881185,0.5914539682220287,0.8887464964449114,0.31216982181876674,0.3333723954533385,0.27646240449374326,0.5975011559133689,0.6399772231814816,0.3678897940949233,0.6129805185923098,0.18967400713932187,0.35520173703152014,0.1367961563447514,0.9054964998371349,0.9050704005440453,0.6224384114546081,0.9144739015968621,0.20077804310760902,0.16888086201746808,0.3856165969469386,0.44971012543274935,0.26242964764340254,0.31397796105384124,0.48714619681729154,0.45437112049847533,0.0,1.0,0.6611223294483551,0.6245056820690811,0.43683300938244995,0.6593029537432195,0.2668581032295881,0.0,1.0,0.3663370050799296,0.6081096566929285,0.20270418523522357,0.3461264812334568,0.2082600048372088,0.33943044917589316,0.25016735100788323,0.432008790704365,0.6911269410821768,0.4115052364205214,0.42966301343454266,0.22399914960275252,0.5593370421397236,0.16755020434110823,0.2562997044365276,0.5525918795619824,0.10203311425133721,0.2364834490768399,0.11406519538356216,0.4666420191794991,0.13613116221247384,0.5495011898029217,0.6275238851935869,0.24930640809693208,0.5633559432300591,0.1687722132913389,0.32030511849216126,0.22492657915845166,0.5453648156245159,0.5768714882610763,0.27448511595782615,0.5813942043190714,0.21138220623663556,0.13557503500652607,0.23578498459738598,0.9999956929099955,2.1805272036791097e-10,1.175133160637352e-09,9.638425748938562e-11,7.320867055507002e-07,9.358023684364778e-07,2.5832306407493573e-07,1.0340719587430587e-09,2.0146156206137097e-06,3.637386038316263e-07,0.36507936507936506
blues.00047.wav,blues,0.6789598611391127,0.7098938505720365,0.6615642134603936,0.6261685828166476,0.11994844147251921,0.8229789409891916,0.1168997413682466,0.46398037457905605,0.652393940539261,0.23206174037860824,0.46259509444433394,0.0835479733070654,0.3560621350474816,0.27197793564998957,0.6552542769094548,0.7712215895439631,0.42583022502586326,0.6285699608490187,0.15647140835754705,0.40574156637354536,0.15403834718732867,0.9166995075004007,0.8639894151789735,0.6142199945131716,0.93034146246848,0.16263213819471076,0.41406892063810147,0.1702308323083077,0.4280244538117386,0.6429662428351892,0.2956253855653659,0.4204034423606585,0.16410561619751213,0.5796873373418027,0.12222423345549183,0.8898157518520318,0.9390455718750433,0.6533057353542703,0.8889332683718434,0.09463199771894887,0.35227659748536205,0.41566626552915026,0.40637795511356395,0.6614444243359645,0.25890790883813225,0.401334060383955,0.11961232168635305,0.5050963283959136,0.34328982874539904,0.5879206295644788,0.8085343314790634,0.44102825185975264,0.5765148739163979,0.24164482328493395,0.4651371286211508,0.17550759614394254,0.20336050783474569,0.5179868629092179,0.028898891428893847,0.19056106828730923,0.20382987025074234,0.3270379990836108,0.22180479562918692,0.3324484614623314,0.5799045678447396,0.3445978024745015,0.33223099551960034,0.24684475802089306,0.5400490570256306,0.16688183586315758,0.11647239151566069,0.38435553042292414,0.04400507934312581,0.09754239510653212,0.1010182512260713,0.46454969660575823,0.19369026659051486,0.5635158190608477,0.7817328164599402,0.20713090247626384,0.5733727131003278,0.12315625753398451,0.40377529525076167,0.10740744801617805,0.46820444245975046,0.6109539339843882,0.30581365383648995,0.4808638978082084,0.16522779942213728,0.40204874043421285,0.21267498871320248,0.9996378890037826,7.587329775440949e-10,0.00010237563206423255,2.9055715149645573e-08,1.7764655352020907e-06,5.846374208069123e-07,9.506031883176695e-05,3.6926637482670876e-08,6.582060036756424e-07,0.00016158899527631565,0.5294117647058822
blues.00048.wav,blues,0.7514625785961676,0.7588003357840748,0.6709934729186466,0.6953742942939454,0.15533832418104554,0.715188782199421,0.04201669335643593,0.5054082509062033,0.665715459399379,0.33791827738663155,0.505991164891448,0.12543919088677238,0.4548105735892326,0.13361793849141357,0.47522876204243986,0.5681042061534067,0.3391189249463255,0.4657672086141577,0.2829045809006072,0.33401279946055423,0.13723311725244608,0.7923422271299058,0.8657141715872869,0.7405323912421307,0.786396651668619,0.21847743438138326,0.6746550055560356,0.21557304516426884,0.4059091659855601,0.5612961016946529,0.24901939058531963,0.4094247847206494,0.21691161387371777,0.46192368687774876,0.07737881547889754,0.8526089695281613,0.9467573859963858,0.621353954352852,0.8562807755091313,0.1779649625301184,0.3588040023931272,0.13005338663225108,0.33245856094955506,0.6317037926177888,0.4353498281627954,0.3032290896621096,0.3742351506082573,0.699429806840087,0.34110955042505947,0.6625872746932259,0.7819156268249775,0.5003309856945695,0.6576817754436042,0.34682656552254315,0.3165481826012132,0.1783201125981893,0.35905463994016285,0.6817730070470297,0.21143970480782362,0.33891263999067694,0.22671041709075956,0.3975814267918379,0.16009538120729788,0.7289937097272913,0.7600526411760224,0.5894414073541764,0.7204366035732872,0.3149365653818783,0.5237588805483984,0.11293242689546729,0.1924446079029204,0.4823189675583004,0.13752015169650544,0.1764229636968781,0.17141474290910508,0.44513944583241544,0.07507227302730644,0.6181397451792384,0.7018394392332911,0.3962787891381902,0.6119463248432871,0.3028878385727346,0.5100323703362182,0.11956910436893083,0.46423599383616443,0.5602199772563259,0.3492345272899159,0.46637321100682905,0.22529886338713984,0.4489843449187044,0.210341687809344,0.986569158520183,2.4546595622831397e-08,0.0010348199191818287,6.464362580052669e-05,0.001912160705695691,1.2568478639503225e-06,0.008434088675711467,8.635882189149936e-07,0.0004859698915519522,0.0014970136791968792,0.36507936507936506
blues.00049.wav,blues,0.5030239103913807,0.47400270981716985,0.5532488688622942,0.47331743095381074,0.26327700304351315,0.7367824597114325,0.08527907766241821,0.5486331282386919,0.607612543837108,0.47671167166222533,0.5538631563598715,0.30799646298397965,0.38240642785756934,0.1784321868736212,0.7561175274453997,0.877254856471261,0.557607541310958,0.7244480637504864,0.2613836225784669,0.47796974030811484,0.15816670204978237,0.8807596471987689,0.8435880572509329,0.7556905184406124,0.8851099143768395,0.3559673490373046,0.4733047327162968,0.07906858179923709,0.5993346704203836,0.6654336095654805,0.4738692649927712,0.5884337283381826,0.29804892250174325,0.608892228960813,0.09438803417983384,0.9854758564309167,0.9424824950709592,0.7297284746208976,0.9821700512130398,0.24275582381273328,0.3776565683302867,0.151235595598584,0.49552013101503634,0.6192556390455162,0.3719183470681908,0.49598246685100034,0.21989768764416495,0.4251772433208491,0.22920448374157662,0.4936670667952377,0.7082563347155267,0.35634275876846383,0.48842883923550423,0.28489965870584555,0.42454582021203563,0.1321083848672379,0.44009809069844413,0.567459423463668,0.4042025892763834,0.41804655610417585,0.3846270774140176,0.42512440515582833,0.22637133208330606,0.38028322830804184,0.6246338999856836,0.2699707984768724,0.38862800642073136,0.30058896059623963,0.4024544871159311,0.11499820312618964,0.14986154456417555,0.3503837839682107,0.160838001560938,0.14034183927835642,0.19298721232748928,0.4345509719946536,0.15073484424777048,0.3667714923875611,0.5169514552496048,0.2642582837087796,0.3759253363461992,0.2594990584361829,0.5041913448191064,0.16460134547653685,0.47636168445636035,0.5424367165804747,0.331562841064045,0.5008949652030383,0.2822136987618501,0.2653094247772024,0.20304943154967722,0.9848016056053559,4.270952501782916e-07,0.000269356485242156,2.52016841278313e-06,2.066857471883447e-05,0.00015989607462823312,8.408627482551192e-06,2.814819895832936e-06,0.0013849629998923018,0.013349339549121321,0.36507936507936506
blues.00050.wav,blues,0.7913329888457388,0.7114743444645049,0.8036245241717465,0.7363177676730405,0.22336521739546836,0.6823222732004436,0.07056141671226872,0.5221718029429668,0.6102381109737002,0.4220135458385646,0.5087113488524896,0.1510268080006256,0.5500619814804886,0.19093231364285979,0.446504983139684,0.4783797032239614,0.2706619417545125,0.43967348515361976,0.2641212099976338,0.2968644602551667,0.1737791865167657,0.7607944626475347,0.7527987884728742,0.5976304231164,0.7802948869446329,0.35719637279369626,0.4528585577482007,0.08079041321581917,0.5620648560211676,0.5909432350352438,0.49019568433754046,0.5432391576837402,0.22567061031983335,0.5963212945003186,0.158364512860665,0.8537163291774394,0.8445208474396444,0.5542274616400567,0.8603220874221382,0.22900395517101574,0.27799909332833955,0.15067386425624446,0.40351069856925736,0.29032728238949823,0.23438406040286247,0.4105063162759054,0.3134647464272466,0.139941413310871,0.8463202731508999,0.6109113613674847,0.7841707030149119,0.4244117981595069,0.6068247731709653,0.17932623148713403,0.345018166247378,0.2087502505257955,0.41851454866306337,0.7514478456617993,0.36578406809313585,0.37889327401276596,0.21833570511421047,0.5753784352533315,0.265212139558479,0.6786753432499376,0.7897244981217221,0.48927429433664493,0.6908017824834065,0.22947356831788404,0.42462319874765664,0.10379111563431281,0.3968247330709809,0.658103604414818,0.18881469613811508,0.38317710969918145,0.10691667202527909,0.5132504171513982,0.18514753783269727,0.7160578530239459,0.7489365726952999,0.4249676569991427,0.7203993720994979,0.21796199360183838,0.37963848966220104,0.18774343922042774,0.43526436908314947,0.5667892581642109,0.33653360334717797,0.4395100391344104,0.19543728601943622,0.48906449125067736,0.267890661644779,0.9996606670886509,4.7920327728548e-08,7.151692871885279e-07,5.324220228574731e-06,0.000188276633177711,5.364689852122102e-06,5.443564631699235e-05,2.1884001107091615e-07,7.870100061358388e-05,6.248791534266271e-06,0.43859649122807026
blues.00051.wav,blues,0.8371683859877176,0.8671060280086713,0.770991235205856,0.7700191735416109,0.11163080443870704,0.8073237863253153,0.0623415960366413,0.5588531750935836,0.6572349008801169,0.38118795159505453,0.5516235538252683,0.15206496650449397,0.39309702868506824,0.241782589789482,0.36790511365800005,0.5519077134852232,0.30619938389873746,0.34930566383665296,0.17502479769278723,0.4823290810820991,0.2424195764194871,0.8366850955706147,0.9277363529189506,0.5880068781185676,0.8380313768512571,0.09852131765753219,0.5345950222484013,0.10096582117808486,0.4613444128463602,0.6605279148264294,0.33750739146698894,0.45768357004980526,0.15235545611918683,0.5393420424474494,0.09885001886508248,0.5886395750022825,0.7038457984377092,0.43811197891085524,0.5853526340477864,0.3509049296079474,0.42682393973339244,0.08967400253607297,0.31392278098664544,0.5511207726082133,0.25644320198382664,0.2904744931605539,0.311933717441247,0.5199701539383638,0.1672428532343509,0.5834613544855023,0.8128919690817625,0.4110127500796901,0.577313406695093,0.2877786340512648,0.4078574308190653,0.11882501392918443,0.4507634636646629,0.7722206433345662,0.45091204496067744,0.4171965330326723,0.2580050547419164,0.6546637729884713,0.4231472655436269,0.8402284436569308,0.8813579024547665,0.6169650600583187,0.8131927953272289,0.2882626907050216,0.5922188416877008,0.09621256487215647,0.4997075554159551,0.5532150719414551,0.3446343640954724,0.474732013371015,0.2068672142761772,0.5183446305995542,0.14961226289160162,0.7184807851837314,0.6482054781818223,0.5996478533460705,0.721359443617471,0.440794090356619,0.5208683505443832,0.24695978610982644,0.2728170451342659,0.2889030678757342,0.2724460952301788,0.28852309405246424,0.2556524091100021,0.27255588475164966,0.31903297780452383,0.9169929801657075,0.00013122703162685688,0.039926574417468504,0.0015260758099030706,0.0008630309823028483,0.0006011244107187768,0.0393589370114873,3.6277513982629256e-05,0.0001655418945891624,0.0003982307622132615,0.23076923076923078
blues.00052.wav,blues,0.554407266341876,0.47294380886908205,0.7804772807360585,0.5041456226021,0.4580738672786462,0.8002438356119399,0.06491143326166268,0.5785539361373493,0.6688428249245829,0.5347990283706321,0.5756892458251717,0.3068760189065043,0.4854676830968385,0.10053154454756343,0.5128181685198525,0.46537223799949673,0.4650821862522061,0.5056925477704515,0.4811556568371338,0.35250261955002554,0.1729349702737732,0.8459889597191078,0.7751080569033585,0.7455101519801182,0.8337613518252629,0.3233868703697846,0.6166293097929259,0.08909918754925523,0.7322853071165653,0.5182629306758108,0.6260576412130434,0.7326029724128725,0.4446297449432812,0.44661807307276286,0.12037646776798021,0.6506206034626412,0.6540689894099021,0.6303762977996095,0.6429518128811137,0.6171199369810558,0.36773263334916023,0.06583447850720589,0.7876152290867999,0.7080802930363461,0.6604680289707903,0.8046561297257937,0.5918176037227116,0.39696497213674775,0.1305004396800526,0.472881064840108,0.6420012590063356,0.39657806398422074,0.46253704014058095,0.4092451192119301,0.41403622125116224,0.1441991475888919,0.5857670690223463,0.7130599743590419,0.5623113677786684,0.573411015916974,0.3889645563807132,0.2934662710917148,0.2683137399006629,0.6042056317203697,0.7268192242428312,0.41976884078384513,0.6009651041063985,0.2604148871772811,0.4840189117599965,0.10058435380361938,0.6478691171296789,0.7825562905576278,0.33662732570399556,0.6486890026404664,0.1694235806549341,0.3703836012246844,0.09546132376035536,0.47935692911777933,0.5927032346163568,0.27476573160773965,0.4924995564940306,0.2699942667236611,0.3936524475061916,0.13594233874262168,0.48617430243348464,0.4607876158732454,0.33766008919934465,0.5060186019913869,0.24255056886417609,0.28743525110157053,0.24489361368511925,0.1968117277963445,5.020787984354922e-07,0.00036193263437304675,2.4340440272294126e-06,0.006101718942378015,1.0310279210129753e-05,0.0007505544364474294,1.6724534284089553e-06,0.7955952044594466,0.0003639428755461694,0.5294117647058822
blues.00053.wav,blues,0.8015194030037327,0.6964897094441848,0.794294809086545,0.745495051267735,0.24527483361098157,0.6708317725312087,0.07270911053583991,0.5160638583139628,0.6475867076830042,0.38540369280231707,0.5092898610597443,0.20703277032260403,0.49317544539109404,0.18393740132329184,0.3229457657221285,0.47488210313178647,0.25167838346615073,0.30058952964106195,0.2903422449298289,0.44541346817372846,0.11957830514948078,0.8009163518447846,0.6149109009718131,0.6830057076310933,0.8474398009003976,0.611543230756876,0.43160241821554607,0.0737122010509777,0.4335072092155274,0.40893788542682785,0.4194475197668495,0.43109479771976306,0.3160956687270888,0.4560352408338083,0.1554177818001486,0.6738409680868144,0.7310175513474173,0.5058195944157332,0.681659288649419,0.35553132560620476,0.32573255585613514,0.11121981863744128,0.36991372557817287,0.36938418631790393,0.39538017467931114,0.3809154504968038,0.51924168633661,0.34758070273145525,0.3091651944886769,0.5879549354990069,0.7031344967125027,0.5286014397361835,0.5871337245812377,0.514068548480046,0.3884095504871483,0.13327951144872607,0.4122811950891599,0.6336261176765167,0.278678395546184,0.39488789892645887,0.20024961378450695,0.34130969874629274,0.2670460770666798,0.6746487092941917,0.7520039200847166,0.4117627048711954,0.6849996881729475,0.29937531859543853,0.40112097720902024,0.08367129131404363,0.48473433198345617,0.6489035620265001,0.2181276052757789,0.4866358431545393,0.19568378409799242,0.29820866523136974,0.09587566057639561,0.7232732605455438,0.6720743749558995,0.4302340272064866,0.7255512492354486,0.2905483922552377,0.4332709744551123,0.16661670620418562,0.4415945417014086,0.5854200702659722,0.3200483297563464,0.44885139255025636,0.23908626896238866,0.4467654019142496,0.1931301858996372,0.9143278818561715,4.835537033072919e-07,0.0003354680036425572,0.0001733867893138313,0.06603759752054396,1.4159894240176057e-05,0.014384776614813344,2.832840566827872e-06,0.0044565281891434825,0.0002668847378611015,0.25333333333333335
blues.00054.wav,blues,0.8325088355609876,0.7788076729829918,0.7741617202963451,0.7707664492941255,0.17319372144624742,0.6999681830466334,0.05760814804933847,0.5318353910211039,0.5385375714817507,0.43608581610613295,0.5306117712062347,0.21643083091035642,0.29077464341644615,0.40677169689990156,0.37088299834960425,0.44111183336506493,0.26689097558501407,0.3590588218440337,0.24342531298300352,0.3841578049715424,0.14661021736432756,0.8327692257125487,0.7985461831135142,0.6034877113188025,0.8530482599220017,0.2687709519082566,0.4358311256342605,0.1417849851285293,0.5785336720574817,0.6097622045903002,0.48321149982510614,0.581093154352417,0.2858194397584834,0.47958905907959276,0.09518065233578223,0.7438123714483916,0.7405772741019637,0.5410011786050698,0.750891971277033,0.2802365129296966,0.3405640197403259,0.15604998306411272,0.2836380011269507,0.4563478278944373,0.3366008437688841,0.2791073799513428,0.47043880720535913,0.45593366088665055,0.16987411736220492,0.6123904341638058,0.7902581738186514,0.45993401362274505,0.602669660743612,0.22235029345720098,0.4378483427532654,0.2027966021520995,0.44637675048492664,0.7487346600055165,0.3409104335898625,0.4151788786776571,0.20258346500157035,0.468776260934638,0.2169992644547451,0.7676386177850547,0.632442039221482,0.5638138105156175,0.7707899790036452,0.24855293217548824,0.38074285502600946,0.22799218242960767,0.4830405305181382,0.7033065138461908,0.42982410270169935,0.4522474279563506,0.1719285045641918,0.6706136119464279,0.3437436256219617,0.7552695489877292,0.7984818947562593,0.6099432354256955,0.7338057313425692,0.2878276777258611,0.6272004015834138,0.24635868849751763,0.3924186665600481,0.5459512321216028,0.21855052303234976,0.3977104842670049,0.18028758581587334,0.35993372894660464,0.12414301281166114,0.9883824993974915,2.726985455111755e-08,1.1508903325080126e-05,2.8805329443203045e-06,0.005250137873176622,9.903301055214616e-07,0.006325996786727333,1.0882744783290796e-07,2.0171638146054364e-05,5.678440780929004e-06,0.17241379310344823
blues.00055.wav,blues,0.7652415176308179,0.6240672260999388,0.7481204895194971,0.7206424737365618,0.2689222216195112,0.6078979440949377,0.0833977924454241,0.5114459259968456,0.6844892633352893,0.4902970919511164,0.5017886987418698,0.16377754113758353,0.5757074959629658,0.22306871275012607,0.37895703736266523,0.42381851481373006,0.2752680081519214,0.3602650734527748,0.27123255672107244,0.40308060210139607,0.16369852472650295,0.7986408526523194,0.6310629334778171,0.6457503579284223,0.8347318525420795,0.4698459107649199,0.3654447523936446,0.16110297100191728,0.519265203772932,0.5958635072162338,0.4340961686150026,0.5105818712359962,0.2516265399118365,0.5576660640725252,0.12634678965335472,0.687996005264522,0.7853149014303344,0.5641610682739102,0.6942095325088239,0.35875213579731113,0.37131257630236797,0.09851909389566306,0.45964321307067485,0.5043175153950503,0.37993785538290936,0.4508216891336841,0.3416859818893269,0.4131753090009105,0.34936667802078397,0.5923891083474389,0.8184379708122177,0.6555639689986561,0.572061125436985,0.3720409665089478,0.5741002905855187,0.2530345235663887,0.4083597343116491,0.6865930672089887,0.21787780139955504,0.38436769850585617,0.16589185526732333,0.41772530034990785,0.18213368023608212,0.7365717101354667,0.5284979229400331,0.5219692669962126,0.7685291769904272,0.4016266072108472,0.25562882431199807,0.28557001834052287,0.5003387507498726,0.6875208407723841,0.33021400891669944,0.489639800535672,0.1598563233377257,0.4363897580892959,0.17131669904415456,0.7104314061948988,0.8243205031171651,0.5087159751539579,0.6983279506238846,0.29395717160246987,0.5941118897093891,0.20651549860058102,0.428011726215622,0.5532102587796719,0.2509653918853458,0.4335609736999995,0.26283043353529123,0.36828601502192865,0.09488530971218345,0.9954039580345746,1.4391374902803736e-07,9.769023435265214e-06,1.2816147348682993e-05,0.0007904104850455563,3.2038099165196235e-06,0.003751967178681195,1.7560694451739044e-07,1.5349277350541945e-05,1.2206522954122882e-05,0.43859649122807026
blues.00056.wav,blues,0.6874982846753867,0.6074949955892904,0.8283333894212079,0.6343784812059882,0.33168638644141835,0.758985287084851,0.06981446638097856,0.5038513827659953,0.6547522039876557,0.47564448145013205,0.4889059883986362,0.25165411099320395,0.555334961248795,0.12346537241793061,0.5326935729458171,0.5719198813561562,0.39300947758397387,0.514866595440457,0.2698798333871897,0.3675413226088734,0.2021965687848872,0.7623786508737608,0.7544119804620658,0.6090260124896313,0.7920151353381905,0.4575095687709299,0.44815731889347066,0.07078804834726796,0.5903306362902245,0.5046966570337242,0.5525274968500269,0.5750887506948525,0.3821145835326134,0.5182734747139343,0.09729861509795333,0.747680608588684,0.7341626858994406,0.7568859676873517,0.7366456668431728,0.5144338184463522,0.47410828219072965,0.10806231802146281,0.524548296552144,0.5801244415014066,0.5352070500622335,0.5078475813799047,0.5805865333571815,0.5553015379768852,0.23539725112430557,0.5705961192112576,0.6650016760410421,0.5809993773994316,0.5658191801605149,0.3900060809508452,0.40017859227581465,0.28504245983060084,0.47929501177618,0.7138332586470767,0.44310076681460675,0.4564298394275451,0.3028159398114368,0.4365267640487275,0.21148809389144094,0.6917155440033327,0.6970173003488755,0.4397766053089443,0.728553793320831,0.31838784498433503,0.2641181712815792,0.22216390717432566,0.4656471559956692,0.6498782272201437,0.184752556228953,0.45717950823544834,0.12147223098274029,0.40745164064817463,0.0844511044161713,0.5909893716862662,0.591545435880967,0.532887936749048,0.606116856884718,0.4541367763035461,0.45133947454755835,0.16299491184649156,0.4156325368368157,0.5702116171185332,0.2705258604556425,0.42904453192866987,0.21438195524335318,0.3032168408982698,0.13960046994614955,0.8184211155332682,1.1953367433986806e-06,0.0003579763205509289,0.000810880107575952,0.09650468829305572,8.218153791100294e-06,0.06278709795586512,3.47051073083801e-05,0.020499755371234295,0.0005743678206069293,0.5833333333333333
blues.00057.wav,blues,0.7740375336537284,0.634491386966432,0.8131961810733207,0.7160648596955297,0.25953878007186026,0.7044134600955564,0.07347307146208112,0.5654888023661161,0.6130789617987672,0.4912213278251468,0.5562965885991353,0.25085128774321075,0.444852036623921,0.1926837999841969,0.3739230626581988,0.4342251567346975,0.2870769708540142,0.36129332143856957,0.3044510398592902,0.36920809862442183,0.17653073431929708,0.776726650302703,0.6108735264443783,0.6118282655028506,0.8092442098256791,0.5304080618153333,0.392492631172745,0.14941969893083454,0.5768209724773559,0.471993032344876,0.5520939195781236,0.5834801486114312,0.4246453791890693,0.48504864677435905,0.1232531415793479,0.7553479513117937,0.5244994692391692,0.6282822089448936,0.7769090135021472,0.4261976469464667,0.14275085357019246,0.44129340739610246,0.3277191622064607,0.5028163213384336,0.31593126180303294,0.31834779164044913,0.4555035662388326,0.45603320264716607,0.1475047449232641,0.6415530410600983,0.7084423723166354,0.522945168946755,0.6284984958960946,0.3981868130597721,0.42211951831334305,0.2054741074654096,0.4634526384498868,0.7378003825105285,0.41360126234460315,0.440765817630835,0.26328156745654013,0.41278288710205835,0.19726703804656504,0.5981829495505364,0.23649531094242726,0.527052286692361,0.627920907346931,0.39012627587905213,0.00848237612864805,1.0,0.48421291804951666,0.6144628894662846,0.35487431696790056,0.46571287127650196,0.22121930482685614,0.4845664857984272,0.130687413737204,0.5970702448693788,0.7268641951957453,0.4851828816551793,0.595019964878446,0.31069302030211027,0.5703042559137173,0.19438746592165446,0.41175977881814274,0.5043148724325718,0.27854530299656405,0.4158973245195154,0.24756080278353454,0.39034296999155255,0.20582969653742114,0.9958859973174834,2.3693514320171966e-11,0.0010027182104865074,1.0751605639091921e-06,0.001546172413990606,3.6700320980773455e-09,0.0010627032260913565,1.0783975058727366e-07,3.4074332825705556e-08,0.0005011880635749755,0.19047619047619052
blues.00058.wav,blues,0.7704286243800629,0.7044433187333033,0.8005953708549609,0.7190292270679063,0.2630416668992752,0.7259177724744497,0.060893052481531346,0.5157758565795905,0.6304007067287528,0.4768425475613369,0.5124822863831401,0.2873193508314931,0.491493498528039,0.10635760116155485,0.4314217430358384,0.4894169662402194,0.3349516989288716,0.4063532019263044,0.28671914304018636,0.41396139194481424,0.15868759098762353,0.803416560722423,0.8373147984388001,0.5926983859489761,0.8124587769751352,0.2052125881022696,0.5031334806804129,0.0933758250419387,0.4828142889847558,0.6558953090043474,0.4261962272151056,0.47031964479908117,0.2391975098738773,0.6123466732273709,0.09849929178969952,0.6840139789837638,0.7062378280929077,0.5649835619540318,0.688417406917105,0.4499609577878172,0.3670474266287872,0.07870483550787619,0.3501112160547696,0.5589023433649432,0.29639792523664443,0.33346154075183965,0.36200465475378224,0.5125101790019615,0.13408035937017104,0.5062574655153915,0.657783827752838,0.4198921025814307,0.5011100194120596,0.37460576990379846,0.3957750981572086,0.12006199388859909,0.23196877027848073,0.44680210774996426,0.13375432518257113,0.2300681455904005,0.3496346902891543,0.18467694418194938,0.26250811933624435,0.6236644412133003,0.6887730976156154,0.5104258398484551,0.6478295806419156,0.31957700116597265,0.4117983536025737,0.1020065644560654,0.4955076620871423,0.5309558169793862,0.2951722127079858,0.48533312223679154,0.20852722318772685,0.3489123900844326,0.18177445566735045,0.6685615021237679,0.7623852808508684,0.38333290565036465,0.673421621340144,0.2691094406036925,0.45405316889076214,0.13002316549150206,0.4324101170161511,0.5029308712150308,0.31183895049924537,0.44185463661670243,0.28782374456166376,0.3417700141122191,0.17494193189145263,0.9156827810802143,1.393938784588975e-05,0.03304428762344576,0.007601569032505885,0.0039576520153492105,0.0006963344278412462,0.006394258221967312,1.7792660183052975e-05,0.005715895174203202,0.02687549037644407,0.27777777777777773
